user_id,course_id,modules_achieved,Unnamed: 0,speed,speed1,speed2
100120050110070023,3,7,5606,1.3248500567808061,0.18926429382582943,1.1355857629549766
100119840110438117,3,1,2128,0.19171555829877376,0.0,0.19171555829877376
100120060110098567,3,2,8961,0.3839307756130177,0.0,0.3839307756130177
100120040110412003,3,1,4454,0.16289458580539853,0.0,0.16289458580539853
100119880110414421,3,1,2454,0.16749519726841355,0.0,0.16749519726841355
100120070110426163,3,2,14202,0.3357668911505968,0.0,0.3357668911505968
100120050110090171,3,9,5687,1.5281253510671853,0.33958341134826336,1.1885419397189219
100119700110618118,3,0,435,0.0,0.0,0.0
100120050110450105,3,9,6717,1.655380354891551,0.36786230108701135,1.2875180538045397
100119720110448134,3,0,1047,0.0,0.0,0.0
100120050110456223,3,9,6839,1.655277207186054,0.36783937937467864,1.2874378278113752
100120050110412116,3,1,6264,0.16291502769252972,0.0,0.16291502769252972
100120190110428136,3,1,16547,0.16292668033521485,0.0,0.16292668033521485
100119700110420162,3,1,149,0.16902385637894238,0.0,0.16902385637894238
100120040110410047,3,9,4451,1.6207928937653056,0.36017619861451233,1.2606166951507933
100120060110426049,3,0,9483,0.0,0.0,0.0
100119870110412101,3,9,2372,1.6688209556461784,0.3708491012547063,1.297971854391472
100120050110464543,3,9,6955,1.703653518517177,0.3785896707815949,1.325063847735582
100120050110472168,3,6,7035,1.135930461721788,0.378643487240596,0.757286974481192
100120050110418246,3,1,6342,0.18932905377496181,0.0,0.18932905377496181
100120050110466166,3,9,6965,1.4837415743070068,0.3297203498460015,1.1540212244610053
100119830110414101,3,9,2047,1.5082241898037634,0.33516093106750294,1.1730632587362604
100120040110420167,3,1,4484,0.1894257140969997,0.0,0.1894257140969997
100119700110472865,3,1,317,0.1825408878086726,0.0,0.1825408878086726
100119700110460022,3,0,294,0.0,0.0,0.0
100120040110260068,3,1,4370,0.19935430964096318,0.0,0.19935430964096318
100120050110426179,3,2,6422,0.3990664500805855,0.0,0.3990664500805855
100120050110448241,3,3,6690,0.5977616818519071,0.1992538939506357,0.3985077879012714
100119760110454011,3,4,1386,0.79768810398288,0.0,0.79768810398288
100120060110452523,3,0,9544,0.0,0.0,0.0
100120050110452571,3,1,6775,0.19953428449829327,0.0,0.19953428449829327
100120050110480434,3,0,7135,0.0,0.0,0.0
100120050110494812,3,1,7270,0.19961136744524058,0.0,0.19961136744524058
100120020110440820,3,4,3363,0.7986635321369838,0.0,0.7986635321369838
100120050110030429,3,0,5455,0.0,0.0,0.0
100120050110012936,3,3,5370,0.7211153782994072,0.24037179276646906,0.4807435855329381
100119700110732148,3,1,539,0.20151032044977307,0.0,0.20151032044977307
100119700110754529,3,1,605,0.20151771684255074,0.0,0.20151771684255074
100119700110707151,3,1,469,0.20152372233509425,0.0,0.20152372233509425
100120030110430045,3,2,3765,0.4019766968939117,0.0,0.4019766968939117
100120030110440023,3,0,3774,0.0,0.0,0.0
100119700110420582,3,9,152,1.625026198198108,0.36111693293291286,1.263909265265195
100119700110410021,3,9,114,1.3071912073108,0.2904869349579556,1.0167042723528446
100120040110420238,3,1,4486,0.1893810642345193,0.0,0.1893810642345193
100119960110607306,3,0,2948,0.0,0.0,0.0
100120060110444451,3,8,9519,1.5152752094184063,0.3788188023546016,1.1364564070638048
100120050110064018,3,6,5585,1.1364476479583399,0.18940794132638997,0.9470397066319499
100120050110012245,3,7,5358,1.3258895017260834,0.3788255719217381,0.9470639298043453
100119700111118100,3,9,798,1.5584130358207995,0.3463140079601777,1.2120990278606218
100120050110442288,3,1,6621,0.1894325989315474,0.0,0.1894325989315474
100120050110456034,3,6,6825,1.136606090964528,0.189434348494088,0.9471717424704399
100120040110442564,3,9,4566,1.528370781532643,0.33963795145169845,1.1887328300809445
100120050110476432,3,6,7086,1.1366275924664935,0.18943793207774892,0.9471896603887446
100119900110438335,3,0,2598,0.0,0.0,0.0
100119770110000641,3,9,1452,2.2931400748171247,0.5095866832926944,1.7835533915244304
100120050110414047,3,9,6293,1.4027190810047212,0.3117153513343825,1.0910037296703385
100120050110438293,3,0,6561,0.0,0.0,0.0
100120050110600017,3,1,7664,0.18063389483074588,0.0,0.18063389483074588
100119930110276366,3,1,2747,0.18263405205515706,0.0,0.18263405205515706
100120020110037471,3,0,3291,0.0,0.0,0.0
100120050110428099,3,0,6445,0.0,0.0,0.0
100119910110434077,3,1,2649,0.18272189981064207,0.0,0.18272189981064207
100120050110542088,3,3,7550,0.5480299472483966,0.18267664908279885,0.3653532981655977
100120020110446748,3,1,3370,0.1828285026967572,0.0,0.1828285026967572
100120060110458019,3,0,9550,0.0,0.0,0.0
100120050110420270,3,2,6365,0.36625079744916167,0.0,0.36625079744916167
100119700110450399,3,2,258,0.41456823071904697,0.0,0.41456823071904697
100120050110544021,3,9,7555,1.8756547185279346,0.4168121596728743,1.4588425588550602
100120050110422014,3,3,6376,0.48917980038696934,0.16305993346232311,0.32611986692464623
100120050110450422,3,3,6732,0.5494021849406735,0.0,0.5494021849406735
100120050110414220,3,1,6298,0.18946766538830803,0.0,0.18946766538830803
100120050110070129,3,5,5610,0.9473297141534324,0.18946594283068646,0.7578637713227458
100119880110460210,3,9,2470,1.7053918918982467,0.3789759759773882,1.3264159159208586
100120040110442119,3,4,4559,0.7582529444003692,0.1895632361000923,0.5686897083002769
100120050110472368,3,9,7045,1.7060773927971316,0.37912830951047366,1.326949083286658
100120050110440362,3,0,6589,0.0,0.0,0.0
100119700110422379,3,9,164,1.4879079978567382,0.3306462217459418,1.1572617761107964
100119700110726044,3,2,524,0.4206407449473239,0.0,0.4206407449473239
100120050110466172,3,1,6967,0.21019608364225117,0.0,0.21019608364225117
100120050110464065,3,4,6944,0.833958811567951,0.20848970289198776,0.6254691086759633
100120050110474006,3,0,7056,0.0,0.0,0.0
100120050110462193,3,3,6913,0.6305143456616575,0.0,0.6305143456616575
100120050110448282,3,0,6692,0.0,0.0,0.0
100120050110126064,3,9,5749,1.7367775664143317,0.3859505703142959,1.3508269961000356
100119700110458261,3,9,288,1.8847622141346403,0.4188360475854756,1.4659261665491647
100120050110511255,3,2,7382,0.4168543821222582,0.0,0.4168543821222582
100120020110412426,3,2,3345,0.3666425817165334,0.1833212908582667,0.1833212908582667
100120050110224256,3,0,5833,0.0,0.0,0.0
100120040110446048,3,3,4578,0.5500883883297931,0.18336279610993103,0.36672559221986206
100120060110510080,3,1,9644,0.21860458347271416,0.0,0.21860458347271416
100120050110462273,3,1,6920,0.21849333786780561,0.0,0.21849333786780561
100120050110498087,3,9,7298,1.9853133777448115,0.4411807506099581,1.5441326271348534
100120030110456275,3,1,3801,0.18336986362628716,0.0,0.18336986362628716
100120050110470173,3,7,7014,1.5537039369093086,0.44391541054551675,1.1097885263637919
100120070110612060,3,1,14260,0.22218032030700052,0.0,0.22218032030700052
100119740110446848,3,0,1235,0.0,0.0,0.0
100120050110470958,3,0,7026,0.0,0.0,0.0
100120040110475537,3,0,4666,0.0,0.0,0.0
100120050110470318,3,1,7020,0.22613829721211098,0.0,0.22613829721211098
100120050110348135,3,1,6032,0.22233711296176262,0.0,0.22233711296176262
100120040110158666,3,0,4341,0.0,0.0,0.0
100120050110086707,3,1,5678,0.22624999751305266,0.0,0.22624999751305266
100119700110486540,3,9,346,2.0009123424297006,0.4446471872066001,1.5562651552231006
100120050110486159,3,1,7195,0.2223786245271081,0.0,0.2223786245271081
100120050110448379,3,8,6697,1.781115052158867,0.44527876303971675,1.3358362891191502
100120030110444278,3,0,3787,0.0,0.0,0.0
100120190110437354,3,0,16556,0.0,0.0,0.0
100120050110484115,3,1,7175,0.22238267120296662,0.0,0.22238267120296662
100120050110467677,3,1,6983,0.22625445767476698,0.0,0.22625445767476698
100119890110500012,3,0,2531,0.0,0.0,0.0
100120040110506898,3,0,4737,0.0,0.0,0.0
100120050110459447,3,0,6876,0.0,0.0,0.0
100120050110478165,3,3,7103,0.6740271891955069,0.22467572973183564,0.4493514594636713
100119700110481714,3,0,336,0.0,0.0,0.0
100120050110497706,3,9,7295,2.028232951332193,0.4507184336293762,1.5775145177028167
100120040110424052,3,2,4498,0.4615427365588161,0.0,0.4615427365588161
100120050110272058,3,3,5904,0.612868633336615,0.20428954444553835,0.4085790888910767
100120060110023902,3,9,8857,2.0780907348305258,0.4617979410734502,1.6162927937570757
100119700110728317,3,1,532,0.2273335902124686,0.0,0.2273335902124686
100120050110428435,3,2,6462,0.4541368181116136,0.0,0.4541368181116136
100120050110284061,3,7,5927,1.6057064654494837,0.45877327584270966,1.146933189606774
100120050110502006,3,0,7326,0.0,0.0,0.0
100120030110474416,3,0,3827,0.0,0.0,0.0
100120050110474151,3,3,7060,0.6805308255666536,0.22684360852221785,0.4536872170444357
100120040110462367,3,7,4641,1.5901208415941985,0.4543202404554853,1.1358006011387132
100120050110452324,3,1,6767,0.2273013324544723,0.0,0.2273013324544723
100120050110498041,3,0,7296,0.0,0.0,0.0
100120050110467588,3,9,6982,2.049843350865161,0.4555207446367025,1.5943226062284588
100120050110070017,3,1,5605,0.2299212880781892,0.0,0.2299212880781892
100120050110518198,3,4,7424,0.9187425869304313,0.22968564673260783,0.6890569401978235
100119700110466121,3,9,302,1.8955024693963498,0.42122277097696664,1.4742796984193833
100120050110514380,3,0,7408,0.0,0.0,0.0
100120050110470170,3,0,7013,0.0,0.0,0.0
100120050110290003,3,5,5933,1.1542161552783083,0.23084323105566165,0.9233729242226466
100120050110478196,3,5,7105,1.1545683054127742,0.23091366108255484,0.9236546443302194
100119700110726130,3,9,526,2.0817844224589446,0.46261876054643214,1.6191656619125125
100120050110102534,3,9,5727,2.079710003609599,0.4621577785799108,1.6175522250296879
100120050110047023,3,1,5557,0.1774277166714119,0.0,0.1774277166714119
100120040110043998,3,9,4261,2.08045797366935,0.4623239941487445,1.6181339795206056
100120050110336142,3,0,6010,0.0,0.0,0.0
100120050110632110,3,0,7703,0.0,0.0,0.0
100120050110504034,3,7,7335,1.6454266270295115,0.4701218934370033,1.1753047335925082
100120050110454256,3,3,6805,0.7053384298421491,0.23511280994738307,0.47022561989476613
100120030110422171,3,1,3762,0.18964655056216592,0.0,0.18964655056216592
100120050110488025,3,3,7210,0.7095136189591139,0.23650453965303794,0.4730090793060759
100119700110663680,3,9,449,2.151174265115748,0.4780387255812773,1.6731355395344707
100120040110274032,3,9,4374,2.143393300641856,0.47630962236485686,1.6670836782769989
100120040110512081,3,1,4744,0.24008678549837972,0.0,0.24008678549837972
100120050110438194,3,9,6560,2.1608982856363674,0.4801996190303039,1.6806986666060637
100120050110487476,3,1,7209,0.23967797861952903,0.0,0.23967797861952903
100120050110608260,3,9,7675,1.799129658946329,0.399806590876962,1.399323068069367
100119730110670129,3,0,1174,0.0,0.0,0.0
100119990110019300,3,0,3063,0.0,0.0,0.0
100120050110420182,3,3,6357,0.5404405529457764,0.0,0.5404405529457764
100119700113247700,3,1,927,0.24950046431764328,0.0,0.24950046431764328
100119920110426742,3,0,2703,0.0,0.0,0.0
100120050110494193,3,0,7265,0.0,0.0,0.0
100120050110476211,3,9,7083,2.205636466946588,0.49014143709924185,1.7154950298473464
100120050110536132,3,9,7520,2.2509812105898184,0.5002180467977374,1.750763163792081
100119700110484044,3,0,343,0.0,0.0,0.0
100120040110394152,3,1,4425,0.24879538780751123,0.0,0.24879538780751123
100120050110479148,3,1,7117,0.2468032477541611,0.0,0.2468032477541611
100120050110488104,3,9,7211,2.2704923248937887,0.5045538499763975,1.7659384749173914
100120020110488121,3,0,3393,0.0,0.0,0.0
100120050110420769,3,1,6373,0.18105040307868245,0.0,0.18105040307868245
100119700110726277,3,1,527,0.18318887693052954,0.0,0.18318887693052954
100120030110446230,3,0,3788,0.0,0.0,0.0
100120040110468139,3,0,4652,0.0,0.0,0.0
100120050110522089,3,1,7442,0.2599473340338048,0.0,0.2599473340338048
100119940110662691,3,0,2837,0.0,0.0,0.0
100120040110526037,3,9,4767,2.369806023912188,0.5266235608693751,1.8431824630428129
100119900110512391,3,4,2606,1.019704700755016,0.254926175188754,0.764778525566262
100120050110033263,3,4,5475,0.644009116884805,0.0,0.644009116884805
100120050110460257,3,2,6888,0.5103117602834049,0.0,0.5103117602834049
100120050110514522,3,0,7410,0.0,0.0,0.0
100120060110436118,3,1,9510,0.1835231736030398,0.0,0.1835231736030398
100120190110440938,3,9,16560,2.335848528271723,0.5190774507270496,1.8167710775446735
100120040110280184,3,0,4378,0.0,0.0,0.0
100120060110408007,3,1,9417,0.2697530313800519,0.0,0.2697530313800519
100120060110488140,3,2,9611,0.5378717519690263,0.26893587598451313,0.26893587598451313
100120040110051200,3,1,4289,0.26830962189464713,0.0,0.26830962189464713
100120050110500177,3,1,7319,0.2738904898862595,0.0,0.2738904898862595
100120050110594283,3,0,7657,0.0,0.0,0.0
100120030110476401,3,2,3829,0.5493917179944915,0.0,0.5493917179944915
100119710110526172,3,9,970,2.394050677459118,0.5320112616575818,1.8620394158015363
100120050110538989,3,4,7535,1.0782249096956862,0.26955622742392155,0.8086686822717646
100120190110456202,3,4,16569,0.7588435199267294,0.18971087998168235,0.569132639945047
100119860110442319,3,2,2295,0.37941037538528777,0.0,0.37941037538528777
100119700110492146,3,9,350,2.4092410168507237,0.5353868926334941,1.8738541242172295
100119710110532037,3,2,972,0.5452819212702678,0.0,0.5452819212702678
100119760110506252,3,1,1403,0.27329219175978786,0.0,0.27329219175978786
100119700110474113,3,4,319,1.0970182343525094,0.27425455858812736,0.822763675764382
100120030110556168,3,1,3876,0.2748278582899277,0.0,0.2748278582899277
100120050110025041,3,1,5432,0.28594743684359536,0.0,0.28594743684359536
100120040110524132,3,9,4766,2.5688956907731506,0.5708657090607001,1.9980299817124505
100119700110770276,3,9,681,2.4823341318853527,0.5516298070856339,1.9307043247997187
100119700110728217,3,0,530,0.0,0.0,0.0
100119700110730288,3,2,538,0.5513768893347564,0.2756884446673782,0.2756884446673782
100119700110770232,3,9,680,2.4872373862550865,0.552719419167797,1.9345179670872896
100119870110522043,3,0,2406,0.0,0.0,0.0
100120050110669045,3,1,7714,0.2861130991733461,0.0,0.2861130991733461
100120040110422271,3,9,4496,1.7073835716576673,0.3794185714794816,1.3279650001781855
100120040110736624,3,1,4824,0.2814891268392875,0.0,0.2814891268392875
100120050110468463,3,9,6997,2.487409878889507,0.5527577508643349,1.9346521280251718
100120050110534102,3,9,7508,2.521559932311888,0.5603466516248641,1.9612132806870242
100120050110530031,3,9,7492,2.5292066222597107,0.5620459160577136,1.9671607062019973
100120060110366564,3,1,9321,0.2827309132291226,0.0,0.2827309132291226
100120080110080034,3,3,15932,0.8558257471666807,0.28527524905556023,0.5705504981111205
100120050110342256,3,6,6024,1.7703176267865504,0.5901058755955167,1.1802117511910335
100119700110748007,3,0,583,0.0,0.0,0.0
100120040110040602,3,4,4236,1.1838507329315178,0.29596268323287944,0.8878880496986383
100120050110080357,3,1,5663,0.28740895262460503,0.0,0.28740895262460503
100120060110280120,3,1,9079,0.2947554044085682,0.0,0.2947554044085682
100120050110436009,3,6,6541,1.1385889992895009,0.1897648332149168,0.9488241660745841
100120060110332080,3,3,9217,0.9130774315697057,0.0,0.9130774315697057
100120050110432046,3,9,6499,2.7456950570496197,0.6101544571221377,2.1355405999274817
100120000110105466,3,4,3108,1.1937173403214418,0.29842933508036046,0.8952880052410813
100120050110446017,3,5,6659,1.4944234125526767,0.29888468251053535,1.1955387300421414
100120050110538084,3,1,7532,0.30341368247878975,0.0,0.30341368247878975
100120060110510144,3,1,9646,0.3086514237303068,0.0,0.3086514237303068
100120050110456302,3,5,6840,0.9486990404711725,0.0,0.9486990404711725
100120050110458259,3,3,6863,0.6430904337222283,0.21436347790740942,0.42872695581481884
100120050110458442,3,1,6865,0.1897546105148003,0.0,0.1897546105148003
100120040110270497,3,1,4373,0.30321241458163634,0.0,0.30321241458163634
100120050110504392,3,1,7346,0.30408714700062334,0.0,0.30408714700062334
100120040110512494,3,0,4748,0.0,0.0,0.0
100119700110756169,3,0,607,0.0,0.0,0.0
100120050110590081,3,8,7653,1.532821404369622,0.0,1.532821404369622
100120050110028442,3,9,5446,2.8131137367188925,0.6251363859375317,2.187977350781361
100120040110378481,3,9,4406,2.800331031064216,0.6222957846809368,2.178035246383279
100120050110286016,3,2,5928,0.6232319469856054,0.3116159734928027,0.3116159734928027
100120050110510171,3,0,7374,0.0,0.0,0.0
100120040110046005,3,0,4270,0.0,0.0,0.0
100120050110306173,3,9,5965,2.8487180168884283,0.6330484481974284,2.2156695686909997
100120050110426842,3,0,6437,0.0,0.0,0.0
100119880110670251,3,4,2481,1.0156911236778712,0.2539227809194678,0.7617683427584033
100120050110090187,3,1,5688,0.31562809593755253,0.0,0.31562809593755253
100120040110021896,3,1,4191,0.3174985914786825,0.0,0.3174985914786825
100119700110524464,3,1,396,0.31352597822056033,0.0,0.31352597822056033
100120030110316233,3,6,3736,1.101459187233647,0.36715306241121565,0.7343061248224313
100120050110540385,3,0,7544,0.0,0.0,0.0
100119700110498545,3,1,366,0.31615287550589166,0.0,0.31615287550589166
100119700110426523,3,9,179,1.65318336989804,0.3673740821995644,1.2858092876984755
100119870110420094,3,9,2381,1.530410816470322,0.3400912925489605,1.1903195239213618
100120010110506544,3,7,3189,2.2175760179173345,0.6335931479763812,1.5839828699409533
100120020110526186,3,0,3411,0.0,0.0,0.0
100120060110542737,3,9,9681,2.864367555479915,0.636526123439981,2.227841432039934
100120040110532009,3,9,4773,2.86310630587418,0.6362458457498178,2.226860460124362
100120040110498357,3,0,4719,0.0,0.0,0.0
100120050110498079,3,9,7297,2.8631070182037104,0.636246004045269,2.2268610141584415
100120060110534162,3,9,9674,2.8638957082160874,0.6364212684924638,2.2274744397236237
100120050110372012,3,1,6062,0.18383265094557666,0.0,0.18383265094557666
100119700110764522,3,3,627,0.9628671201107027,0.3209557067035676,0.6419114134071352
100120050110043195,3,9,5534,1.5545160456472213,0.345448010143827,1.2090680355033943
100120040110478132,3,9,4674,1.500860687449049,0.3335245972108998,1.1673360902381493
100120050110490412,3,3,7236,0.9589786768694528,0.3196595589564843,0.6393191179129686
100120050112396000,3,3,8750,0.9630159573256054,0.32100531910853514,0.6420106382170703
100120060110079755,3,1,8950,0.32290799280462995,0.0,0.32290799280462995
100119780110516134,3,4,1587,0.8504360811815584,0.0,0.8504360811815584
100120050110646072,3,7,7709,2.2487598100720185,0.3212514014388598,1.9275084086331586
100120010110426937,3,9,3181,2.9020630076706393,0.6449028905934754,2.257160117077164
100120050110560280,3,0,7600,0.0,0.0,0.0
100120050110264048,3,1,5893,0.32200402719206594,0.0,0.32200402719206594
100119930110578132,3,0,2783,0.0,0.0,0.0
100120050110498378,3,3,7305,0.9662396973019565,0.0,0.9662396973019565
100120050110536595,3,0,7528,0.0,0.0,0.0
100119700110754063,3,5,599,1.6100168519336944,0.3220033703867389,1.2880134815469555
100120050110450736,3,1,6742,0.18385641813353906,0.0,0.18385641813353906
100120050110492605,3,9,7252,1.7945050927336224,0.3987789094963605,1.3957261832372618
100120050110024476,3,0,5426,0.0,0.0,0.0
100120050110298113,3,9,5952,2.6663723910367034,0.5925271980081563,2.0738451930285473
100120050110324145,3,4,5992,1.2843239380970575,0.32108098452426437,0.9632429535727932
100120040110526270,3,5,4769,1.6486731644060557,0.6594692657624223,0.9892038986436333
100120050110540064,3,9,7537,2.969661426384673,0.6599247614188162,2.3097366649658566
100120050110450099,3,0,6716,0.0,0.0,0.0
100120030110046047,3,1,3687,0.3370013095042777,0.0,0.3370013095042777
100120050110530216,3,1,7494,0.33804342484562966,0.0,0.33804342484562966
100120050110538069,3,0,7531,0.0,0.0,0.0
100120040110452510,3,1,4605,0.18391244252140024,0.0,0.18391244252140024
100119700110724204,3,0,519,0.0,0.0,0.0
100120040110041623,3,4,4242,1.3112042914540727,0.3278010728635182,0.9834032185905546
100120030110614060,3,1,3884,0.3467309043421141,0.0,0.3467309043421141
100120050110554037,3,3,7584,1.042618414474216,0.34753947149140535,0.6950789429828107
100120060110362756,3,0,9309,0.0,0.0,0.0
100120050110537048,3,1,7529,0.34549754387557435,0.0,0.34549754387557435
100119700110492600,3,2,356,0.382417047392256,0.0,0.382417047392256
100120050110564197,3,0,7608,0.0,0.0,0.0
100120050110618094,3,9,7685,3.137449696349218,0.6972110436331596,2.4402386527160584
100119700110754291,3,1,604,0.35110445221907743,0.0,0.35110445221907743
100119700110700451,3,1,462,0.34796337176596387,0.0,0.34796337176596387
100120050110522004,3,9,7440,3.1441803390809078,0.6987067420179794,2.445473597062928
100119780110507068,3,0,1584,0.0,0.0,0.0
100120050110440494,3,6,6594,1.0381779448903832,0.3460593149634611,0.6921186299269222
100120040110029189,3,0,4206,0.0,0.0,0.0
100120000110436070,3,0,3116,0.0,0.0,0.0
100120050110324058,3,1,5989,0.20550076667538836,0.0,0.20550076667538836
100120050110490114,3,2,7226,0.45905405055153886,0.22952702527576943,0.22952702527576943
100120050110378091,3,1,6074,0.2056253090872691,0.0,0.2056253090872691
100120050110636076,3,0,7704,0.0,0.0,0.0
100120050110330010,3,1,5996,0.23576881521763612,0.0,0.23576881521763612
100120030110474550,3,8,3828,1.6215155853967302,0.40537889634918256,1.2161366890475476
100120050110466729,3,1,6973,0.18360158575207272,0.0,0.18360158575207272
100120050110466896,3,3,6974,0.6291074994764169,0.2097024998254723,0.4194049996509446
100120050110482119,3,8,7155,1.8374949336942918,0.22968686671178648,1.6078080669825052
100120060110027085,3,9,8858,2.397778314459096,0.5328396254353546,1.8649386890237412
100119700110750598,3,1,594,0.3077631808555403,0.0,0.3077631808555403
100120050110486254,3,9,7202,2.871933199652353,0.6382073777005229,2.2337258219518303
100120050110516144,3,0,7414,0.0,0.0,0.0
100120060110414301,3,4,9446,0.7593608723516465,0.0,0.7593608723516465
100120050110452397,3,8,6770,1.518753239363878,0.3796883098409695,1.1390649295229085
100119760110472361,3,0,1401,0.0,0.0,0.0
100120050110446237,3,3,6667,0.5697923472164907,0.0,0.5697923472164907
100119870110011715,3,9,2360,1.7093723297685202,0.3798605177263378,1.3295118120421823
100120050110080310,3,1,5662,0.18993445814110654,0.0,0.18993445814110654
100120020110426339,3,0,3352,0.0,0.0,0.0
100120050110446337,3,3,6670,0.5699720723733942,0.0,0.5699720723733942
100120050110434303,3,1,6529,0.19000954227449698,0.0,0.19000954227449698
100120050110482171,3,0,7158,0.0,0.0,0.0
100120050110070475,3,9,5611,,,
100119790110276374,3,8,1659,1.5206084701816103,0.19007605877270128,1.330532411408909
100120040110064147,3,9,4301,1.7111117143976498,0.3802470476439222,1.3308646667537276
100119700110460336,3,0,295,0.0,0.0,0.0
100119930110448260,3,9,2771,1.714070539064188,0.38090456423648617,1.3331659748277016
100119720110466266,3,9,1055,1.7155765670364649,0.3812392371192144,1.3343373299172505
100119820110464028,3,3,1977,0.5732486183952457,0.0,0.5732486183952457
100119700110024570,3,1,27,0.1911610347763153,0.0,0.1911610347763153
100120040110464076,3,9,4646,1.7206927054626675,0.19118807838474083,1.5295046270779267
100120050110132863,3,0,5755,0.0,0.0,0.0
100119730110276974,3,4,1123,0.7709152861392367,0.0,0.7709152861392367
100120050110430011,3,9,6467,1.7218580247000652,0.38263511660001454,1.3392229081000508
100120040110452281,3,9,4599,1.7227904091716195,0.3828423131492488,1.3399480960223709
100119890110416120,3,9,2516,1.7820322196925205,0.3960071599316712,1.3860250597608492
100120040110438017,3,9,4545,1.7249170318602445,0.38331489596894325,1.3416021358913013
100119930110476068,3,9,2778,1.7255872416276774,0.3834638314728172,1.3421234101548603
100120060110420194,3,1,9472,0.191791462845063,0.0,0.191791462845063
100120050110420046,3,9,6350,1.7269707581420024,0.38377127958711166,1.3431994785548909
100120030110014556,3,9,3620,,,
100119700110276442,3,0,57,0.0,0.0,0.0
100119800111124000,3,0,1820,0.0,0.0,0.0
100120050110432053,3,3,6500,0.5766953058516824,0.0,0.5766953058516824
100120050110412254,3,8,6275,1.5380976587873116,0.3845244146968279,1.1535732440904838
100120050110444016,3,1,6636,0.19227336887694377,0.0,0.19227336887694377
100120080110458215,3,1,15960,0.19229416121190118,0.0,0.19229416121190118
100120050110436123,3,0,6544,0.0,0.0,0.0
100119910110482240,3,1,2658,0.24598663615433397,0.0,0.24598663615433397
100120050110418059,3,0,6330,0.0,0.0,0.0
100120030110563760,3,9,3878,2.078493748300015,0.0,2.078493748300015
100119700110416446,3,4,141,0.6417005379472253,0.16042513448680631,0.4812754034604189
100119700110452163,3,9,265,1.7310081044842411,0.3846684676631647,1.3463396368210765
100119700110440289,3,0,218,0.0,0.0,0.0
100120060110418035,3,0,9459,0.0,0.0,0.0
100120030110448137,3,1,3791,0.19249139012248703,0.0,0.19249139012248703
100120180110430339,3,1,16484,0.1926416752421495,0.0,0.1926416752421495
100119700110444264,3,1,235,0.19272325883678812,0.0,0.19272325883678812
100120020110118037,3,0,3317,0.0,0.0,0.0
100119900110478322,3,9,2601,1.9149111561509122,0.4255358124779805,1.4893753436729318
100120050110737725,3,2,7763,0.3895046777640432,0.0,0.3895046777640432
100119940110480150,3,2,2829,0.3864503865772202,0.1932251932886101,0.1932251932886101
100119720112107800,3,0,1115,0.0,0.0,0.0
100120050110496161,3,5,7277,0.9666203522063517,0.19332407044127034,0.7732962817650814
100120050110454303,3,0,6808,0.0,0.0,0.0
100120050110454503,3,0,6813,0.0,0.0,0.0
100120190112111400,3,1,16602,0.1943506192414382,0.0,0.1943506192414382
100120040110452289,3,1,4601,0.1945071655265046,0.0,0.1945071655265046
100119700110456687,3,4,286,0.7782139415093581,0.19455348537733952,0.5836604561320186
100120050110458091,3,9,6850,1.7512575602627072,0.3891683467250461,1.3620892135376612
100120050110454271,3,7,6806,1.363149899057213,0.38947139973063233,0.9736784993265808
100119780110000290,3,1,1555,0.25578815556651946,0.0,0.25578815556651946
100119700110472637,3,0,315,0.0,0.0,0.0
100120050110016593,3,2,5400,0.389813321290169,0.0,0.389813321290169
100120070110009103,3,9,14057,1.369291626106973,0.3042870280237718,1.0650045980832012
100119720110633500,3,2,1072,0.502536331935835,0.0,0.502536331935835
100120050110011364,3,9,5347,1.6517230657120965,0.36704957015824363,1.2846734955538528
100120060110571015,3,1,9707,0.25223175365820505,0.0,0.25223175365820505
100120050110598016,3,9,7661,2.3038688459464876,0.511970854654775,1.7918979912917123
100120020110450711,3,1,3374,0.25105848769398353,0.0,0.25105848769398353
100120050110202093,3,9,5797,1.3321176081158241,0.29602613513684983,1.0360914729789743
100119740110670230,3,9,1260,2.2927795737024406,0.5095065719338757,1.783273001768565
100120040110484182,3,9,4690,2.293667471732751,0.5097038826072781,1.7839635891254733
100120050110514322,3,2,7407,0.5100713083973407,0.0,0.5100713083973407
100120050110480171,3,9,7126,1.9197473803902019,0.4266105289756004,1.4931368514146015
100120050110532314,3,9,7505,2.261698277716338,0.5025996172702973,1.7590986604460406
100120050110478585,3,9,7112,1.7545856342182649,0.38990791871517,1.364677715503095
100119720110482372,3,0,1058,0.0,0.0,0.0
100119700110768225,3,3,658,0.7709608581047757,0.2569869527015919,0.5139739054031838
100120070110506089,3,1,14230,0.2599625322206212,0.0,0.2599625322206212
100120050110498780,3,9,7307,1.7573583438656648,0.3905240764145922,1.3668342674510725
100120050110458170,3,0,6855,0.0,0.0,0.0
100120030110452482,3,1,3796,0.19533582789235296,0.0,0.19533582789235296
100119890110276226,3,9,2503,1.486574808235593,0.33034995738568734,1.1562248508499058
100120050110540115,3,0,7538,0.0,0.0,0.0
100120020110002302,3,5,3259,1.2557176884032046,0.2511435376806409,1.0045741507225636
100120030110466651,3,8,3813,1.7441699761771714,0.0,1.7441699761771714
100120050110466351,3,9,6970,1.6220472021789634,0.3604549338175474,1.261592268361416
100119760110466199,3,4,1396,0.7828930115625914,0.19572325289064785,0.5871697586719435
